0 0
-0.000167886 -5.76097e-06
2.23178e-05 -5.26101e-05
8.68076e-05 8.53376e-05
2.45967e-05 -4.1614e-05
0.000205161 6.51909e-05
-5.79901e-05 6.98404e-06
2.23168e-05 -4.64284e-05
-9.3186e-05 4.13526e-05
-0.000166168 -9.72607e-05
3.40489e-05 4.05179e-05
-9.98426e-05 -1.98603e-05
0.000158619 3.183e-07
8.17185e-05 8.06881e-05
4.90092e-05 -5.09465e-05
0.000107093 6.88543e-05
-0.000164415 -5.08485e-05
-7.54662e-06 -2.75554e-05
-0.00015263 1.64737e-05
-5.37315e-05 -7.70062e-05
9.51187e-05 7.86404e-05
-1.14275e-05 -2.96884e-05
0.000213397 4.19256e-05
-3.1976e-06 4.2333e-05
1.49146e-05 -5.94714e-05
-2.88884e-05 5.36422e-05
-0.000199058 -8.88168e-05
2.00255e-05 1.22415e-05
-0.000118716 4.59624e-07
9.64302e-05 -3.1724e-05
0.000117565 9.31631e-05
2.85816e-05 -4.47182e-05
0.000157924 5.92287e-05
-0.000126987 -1.59545e-05
-2.05677e-05 -5.22236e-05
-0.000118888 3.44916e-05
-0.000124196 -8.96978e-05
9.02624e-05 5.99234e-05
-4.03867e-05 -1.1773e-05
0.00019457 1.36405e-05
5.61404e-05 7.19338e-05
5.1647e-06 -6.30191e-05
3.53027e-05 5.6056e-05
-0.000206432 -6.75705e-05
-3.01532e-06 -1.94596e-05
-0.000120058 2.04495e-05
2.18833e-05 -5.80737e-05
0.000140976 9.2547e-05
9.62641e-06 -3.01028e-05
0.000186901 4.10495e-05
-7.07126e-05 2.10033e-05
-3.58408e-05 -6.97334e-05
-7.27516e-05 4.51597e-05
-0.00017939 -8.89644e-05
7.08099e-05 3.15475e-05
-5.89478e-05 9.07614e-06
0.000151573 -1.52833e-05
0.00011199 9.1535e-05
-3.34304e-06 -5.61233e-05
9.08829e-05 4.87448e-05
-0.00018653 -3.69076e-05
-3.23551e-05 -4.96464e-05
-0.00010551 3.6358e-05
-5.52124e-05 -7.49398e-05
0.000147304 7.86436e-05
-4.58317e-06 -9.28452e-06
0.000191209 1.76023e-05
-2.66275e-06 5.46308e-05
-4.92476e-05 -7.69104e-05
-2.1666e-05 4.67536e-05
-0.000211564 -7.51885e-05
3.76203e-05 -2.52758e-06
-6.57674e-05 2.91893e-05
9.04133e-05 -4.04888e-05
0.000156426 9.83275e-05
-7.53105e-06 -3.95388e-05
0.000131127 3.34881e-05
-0.00014149 -1.59232e-06
-6.34959e-05 -7.34352e-05
-7.905e-05 4.5119e-05
-0.00012461 -8.0017e-05
0.000133985 5.3184e-05
-1.20586e-05 1.44791e-05
0.00017138 -7.18149e-06
6.82581e-05 8.01418e-05
-5.6674e-05 -7.22268e-05
2.68456e-05 3.92506e-05
-0.000216126 -5.07924e-05
-5.99416e-06 -3.72881e-05
-6.16248e-05 4.48667e-05
1.94095e-05 -5.82745e-05
0.000182735 9.13183e-05
-5.43109e-06 -1.55891e-05
0.000151891 1.32977e-05
-7.70626e-05 3.30347e-05
-9.08959e-05 -8.6838e-05
-4.61695e-05 4.49461e-05
-0.00017707 -7.2866e-05
0.000101106 1.9646e-05
-1.23776e-05 3.73278e-05
0.000131065 -2.93316e-05
0.000132567 9.40287e-05
-5.49012e-05 -5.60525e-05
6.63742e-05 2.42881e-05
-0.000192377 -1.98167e-05
-5.45312e-05 -6.74297e-05
-4.91872e-05 5.30156e-05
-5.19209e-05 -6.6146e-05
0.00018637 7.14656e-05
3.45368e-06 1.21949e-05
0.000151971 -8.14827e-06
-1.75307e-06 6.19137e-05
-0.000108987 -8.74586e-05
-1.28061e-05 3.57028e-05
-0.000205714 -5.49975e-05
5.16422e-05 -1.71929e-05
-6.72051e-06 5.53703e-05
7.64398e-05 -4.54232e-05
0.000181511 9.45155e-05
-4.23025e-05 -3.05808e-05
9.25112e-05 4.80833e-06
-0.000143633 1.27853e-05
-0.000101011 -8.82205e-05
-3.24202e-05 5.1736e-05
-0.000114161 -6.32076e-05
0.000165667 4.15624e-05
1.80456e-05 3.95951e-05
0.00013302 -2.71287e-05
7.44344e-05 8.1026e-05
-0.000113259 -7.49072e-05
1.57545e-05 1.89564e-05
-0.000207062 -2.96191e-05
-8.71109e-06 -5.19304e-05
2.36187e-06 6.5295e-05
1.53171e-05 -5.30739e-05
0.000208248 8.17541e-05
-1.92262e-05 5.32271e-07
0.000103307 -1.55169e-05
-7.66917e-05 4.19922e-05
-0.000138052 -9.63032e-05
-1.57365e-05 4.07365e-05
-0.000159318 -5.03205e-05
0.000122214 5.87446e-06
3.58392e-05 6.23157e-05
9.90994e-05 -4.0463e-05
0.000141422 8.79403e-05
-0.000101175 -5.08593e-05
3.57698e-05 -2.30371e-06
-0.000181539 -1.07539e-06
-7.21627e-05 -7.93608e-05
1.14449e-05 6.49398e-05
-4.39413e-05 -5.12985e-05
0.000208766 5.77638e-05
1.19769e-05 3.27317e-05
9.92818e-05 -3.2956e-05
-7.63166e-07 6.35329e-05
-0.000159121 -9.02759e-05
-3.05164e-06 2.14764e-05
-0.000181965 -2.99765e-05
6.08228e-05 -3.04408e-05
5.32737e-05 7.66104e-05
5.59711e-05 -4.59822e-05
0.000190436 8.20872e-05
-7.27441e-05 -1.87681e-05
4.55531e-05 -2.42244e-05
-0.000133356 2.59202e-05
-0.000129865 -9.53128e-05
1.6939e-05 5.37284e-05
-9.35804e-05 -4.06711e-05
0.000182454 2.61319e-05
4.72554e-05 6.12356e-05
8.30533e-05 -4.43518e-05
7.3927e-05 7.45277e-05
-0.000159714 -7.09336e-05
3.0461e-06 -3.02138e-06
-0.000180022 -5.88133e-06
-1.09502e-05 -6.20754e-05
6.62956e-05 7.98587e-05
1.0211e-05 -4.28398e-05
0.000215145 6.47536e-05
-3.06411e-05 1.66974e-05
4.55359e-05 -4.28003e-05
-6.97783e-05 4.71064e-05
-0.000173236 -9.73492e-05
1.5898e-05 3.28788e-05
-0.000127538 -2.32553e-05
